0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,UUID
0.002563827216838036,0.002181266611184193,0.0016980321619372333,0.0022819404547773097,0.002563827216838036,0.001604069907916991,0.0009396225402024215,0.0017919944159574754,0.0013221831458562646,0.005040403769228704,0.001986630513570834,0.0012147977126902736,0.002946387822491879,0.0010335847942226637,0.002657789470858278,0.0022550940964858116,0.0026510778812854035,0.0030269268973663723,0.001879245080404843,0.001496684474751,0.0016913205723643589,0.005315578941716556,0.0025436924481194124,0.0016778973932186098,0.00341619909259309,0.00293296464334613,0.0005570619345485785,0.0002684635829149776,0.000550350344975704,0.00036242583693521974,0.00045638809095546187,0.0002684635829149776,0.000550350344975704,0.00046309968052833634,0.00036242583693521974,0.0002684635829149776,0.000550350344975704,0.00045638809095546187,0.00046309968052833634,0.000550350344975704,0.0002684635829149776,0.00046309968052833634,test4
0.0016980321619372333,0.0022819404547773097,0.002563827216838036,0.001604069907916991,0.0009396225402024215,0.0017919944159574754,0.0013221831458562646,0.005040403769228704,0.001986630513570834,0.0012147977126902736,0.002946387822491879,0.0010335847942226637,0.002657789470858278,0.0014094338103036322,0.0024631533732449194,0.0030269268973663723,0.001879245080404843,0.001496684474751,0.002261805686058686,0.0016913205723643589,0.0025436924481194124,0.0016778973932186098,0.00341619909259309,0.0015906467287712422,0.00293296464334613,0.003208139815833982,0.000550350344975704,0.00036242583693521974,0.00045638809095546187,0.0002684635829149776,0.000550350344975704,0.00046309968052833634,0.00036242583693521974,0.0002684635829149776,0.000550350344975704,0.00045638809095546187,0.00046309968052833634,0.000550350344975704,0.0002684635829149776,0.00046309968052833634,0.0007382748530161883,0.00046309968052833634,test4
0.001986630513570834,0.0012147977126902736,0.002946387822491879,0.0010335847942226637,0.002657789470858278,0.0014094338103036322,0.0024631533732449194,0.0020805927675910762,0.0017919944159574754,0.002369191119224677,0.002745040135305646,0.0019799189239979595,0.0024631533732449194,0.001221509302263148,0.003315525248999973,0.00341619909259309,0.0015906467287712422,0.00293296464334613,0.001879245080404843,0.003208139815833982,0.0022550940964858116,0.00293296464334613,0.0032148514054068564,0.0023557679400789283,0.0030269268973663723,0.0037853365191011837,0.000550350344975704,0.00045638809095546187,0.00046309968052833634,0.000550350344975704,0.0002684635829149776,0.00046309968052833634,0.0007382748530161883,0.00046309968052833634,0.00045638809095546187,0.0005570619345485785,0.00046309968052833634,0.00036913742650809416,0.0005570619345485785,0.000550350344975704,0.00046309968052833634,0.00046309968052833634,test4
0.002946387822491879,0.0010335847942226637,0.002657789470858278,0.0014094338103036322,0.0024631533732449194,0.0020805927675910762,0.0017919944159574754,0.002369191119224677,0.002745040135305646,0.0019799189239979595,0.0024631533732449194,0.001221509302263148,0.003315525248999973,0.0008389486966093049,0.0036108351902064484,0.00293296464334613,0.001879245080404843,0.003208139815833982,0.002550404037692287,0.0022550940964858116,0.0032148514054068564,0.0023557679400789283,0.0030269268973663723,0.0017785712368117265,0.0037853365191011837,0.004167897124755027,0.00046309968052833634,0.000550350344975704,0.0002684635829149776,0.00046309968052833634,0.0007382748530161883,0.00046309968052833634,0.00045638809095546187,0.0005570619345485785,0.00046309968052833634,0.00036913742650809416,0.0005570619345485785,0.000550350344975704,0.00046309968052833634,0.00046309968052833634,0.000550350344975704,0.000550350344975704,test4
0.0024631533732449194,0.0020805927675910762,0.0017919944159574754,0.002369191119224677,0.002745040135305646,0.0019799189239979595,0.0024631533732449194,0.001221509302263148,0.003315525248999973,0.0008389486966093049,0.0036108351902064484,0.0011208354586700314,0.003127600740959489,0.001986630513570834,0.0013221831458562646,0.0022550940964858116,0.00293296464334613,0.0032148514054068564,0.0023557679400789283,0.0030269268973663723,0.0037853365191011837,0.0013087599667105157,0.004167897124755027,0.0016778973932186098,0.0034094875030202154,0.001785282826384601,0.0007382748530161883,0.00046309968052833634,0.00045638809095546187,0.0005570619345485785,0.00046309968052833634,0.00036913742650809416,0.0005570619345485785,0.000550350344975704,0.00046309968052833634,0.00046309968052833634,0.000550350344975704,0.000550350344975704,0.000275175172487852,0.0005570619345485785,0.00045638809095546187,0.00045638809095546187,test4
0.0017919944159574754,0.002369191119224677,0.002745040135305646,0.0019799189239979595,0.0024631533732449194,0.001221509302263148,0.003315525248999973,0.0008389486966093049,0.0036108351902064484,0.0011208354586700314,0.003127600740959489,0.001986630513570834,0.0013221831458562646,0.003516872936186206,0.0026510778812854035,0.0032148514054068564,0.0023557679400789283,0.0030269268973663723,0.0017785712368117265,0.0037853365191011837,0.004167897124755027,0.0016778973932186098,0.0034094875030202154,0.002550404037692287,0.001785282826384601,0.00311417756181374,0.00045638809095546187,0.0005570619345485785,0.00046309968052833634,0.00036913742650809416,0.0005570619345485785,0.000550350344975704,0.00046309968052833634,0.00046309968052833634,0.000550350344975704,0.000550350344975704,0.000275175172487852,0.0005570619345485785,0.00045638809095546187,0.00045638809095546187,0.00045638809095546187,0.00036242583693521974,test4
0.0026510778812854035,0.0011275470482429058,0.0025705388064109105,0.001604069907916991,0.0011275470482429058,0.001986630513570834,0.0021745550216113185,0.0022685172756315604,0.0011275470482429058,0.0020873043571639507,0.0024631533732449194,0.0016107814974898654,0.001221509302263148,0.0015973583183441166,0.0013221831458562646,0.003127600740959489,0.001973207334425085,0.0013087599667105157,0.002550404037692287,0.002550404037692287,0.0015906467287712422,0.0027383285457327714,0.00293296464334613,0.002167843432038444,0.0015906467287712422,0.0017919944159574754,0.00045638809095546187,0.00036242583693521974,0.000550350344975704,0.00036242583693521974,0.00017450132889473542,0.0005570619345485785,0.00036913742650809416,0.00046309968052833634,0.00045638809095546187,0.0006443125989959462,0.00046309968052833634,0.000550350344975704,0.00036242583693521974,0.0005570619345485785,0.00046309968052833634,0.00045638809095546187,test4
0.0025705388064109105,0.001604069907916991,0.0011275470482429058,0.001986630513570834,0.0021745550216113185,0.0022685172756315604,0.0011275470482429058,0.0020873043571639507,0.0024631533732449194,0.0016107814974898654,0.001221509302263148,0.0015973583183441166,0.0013221831458562646,0.0040806464603076594,0.0022685172756315604,0.0013087599667105157,0.002550404037692287,0.002550404037692287,0.0027383285457327714,0.0015906467287712422,0.00293296464334613,0.002167843432038444,0.0015906467287712422,0.0021611318424655697,0.0017919944159574754,0.002919541464200381,0.000550350344975704,0.00036242583693521974,0.00017450132889473542,0.0005570619345485785,0.00036913742650809416,0.00046309968052833634,0.00045638809095546187,0.0006443125989959462,0.00046309968052833634,0.000550350344975704,0.00036242583693521974,0.0005570619345485785,0.00046309968052833634,0.00045638809095546187,0.0006443125989959462,0.00036242583693521974,test4
0.0021745550216113185,0.0022685172756315604,0.0011275470482429058,0.0020873043571639507,0.0024631533732449194,0.0016107814974898654,0.001221509302263148,0.0015973583183441166,0.0013221831458562646,0.0040806464603076594,0.0022685172756315604,0.0013154715562833901,0.0024631533732449194,0.0007449864425890628,0.0010268732046497893,0.0015906467287712422,0.0027383285457327714,0.00293296464334613,0.002167843432038444,0.0015906467287712422,0.0017919944159574754,0.004543746140835995,0.002919541464200381,0.0016846089827914842,0.0029262530537732556,0.001496684474751,0.00036913742650809416,0.00046309968052833634,0.00045638809095546187,0.0006443125989959462,0.00046309968052833634,0.000550350344975704,0.00036242583693521974,0.0005570619345485785,0.00046309968052833634,0.00045638809095546187,0.0006443125989959462,0.00036242583693521974,0.00045638809095546187,0.000275175172487852,0.00046309968052833634,0.0005570619345485785,test4
0.0011275470482429058,0.0020873043571639507,0.0024631533732449194,0.0016107814974898654,0.001221509302263148,0.0015973583183441166,0.0013221831458562646,0.0040806464603076594,0.0022685172756315604,0.0013154715562833901,0.0024631533732449194,0.0007449864425890628,0.0010268732046497893,0.0020805927675910762,0.002657789470858278,0.00293296464334613,0.002167843432038444,0.0015906467287712422,0.0021611318424655697,0.0017919944159574754,0.002919541464200381,0.0016846089827914842,0.0029262530537732556,0.0010268732046497893,0.001496684474751,0.0032148514054068564,0.00045638809095546187,0.0006443125989959462,0.00046309968052833634,0.000550350344975704,0.00036242583693521974,0.0005570619345485785,0.00046309968052833634,0.00045638809095546187,0.0006443125989959462,0.00036242583693521974,0.00045638809095546187,0.000275175172487852,0.00046309968052833634,0.0005570619345485785,0.000550350344975704,0.0002684635829149776,test4
0.0022685172756315604,0.0013154715562833901,0.0024631533732449194,0.0007449864425890628,0.0010268732046497893,0.0020805927675910762,0.002657789470858278,0.0019933421031437084,0.0014161453998765069,0.003040350076512121,0.002657789470858278,0.001604069907916991,0.0030269268973663723,0.0017919944159574754,0.0013154715562833901,0.0029262530537732556,0.0010268732046497893,0.001496684474751,0.002644366291712529,0.0032148514054068564,0.001785282826384601,0.0034094875030202154,0.0031208891513866146,0.001973207334425085,0.003496738167467583,0.0016913205723643589,0.0006443125989959462,0.00036242583693521974,0.00045638809095546187,0.000275175172487852,0.00046309968052833634,0.0005570619345485785,0.000550350344975704,0.0002684635829149776,0.00036242583693521974,0.00036242583693521974,0.00045638809095546187,0.00036242583693521974,0.00046309968052833634,0.0005570619345485785,0.00036913742650809416,0.00045638809095546187,test4
0.0024631533732449194,0.0007449864425890628,0.0010268732046497893,0.0020805927675910762,0.002657789470858278,0.0019933421031437084,0.0014161453998765069,0.003040350076512121,0.002657789470858278,0.001604069907916991,0.0030269268973663723,0.0017919944159574754,0.0013154715562833901,0.005510215039329915,0.003798759698246933,0.001496684474751,0.002644366291712529,0.0032148514054068564,0.0022685172756315604,0.001785282826384601,0.0031208891513866146,0.001973207334425085,0.003496738167467583,0.0023557679400789283,0.0016913205723643589,0.0040806464603076594,0.00045638809095546187,0.000275175172487852,0.00046309968052833634,0.0005570619345485785,0.000550350344975704,0.0002684635829149776,0.00036242583693521974,0.00036242583693521974,0.00045638809095546187,0.00036242583693521974,0.00046309968052833634,0.0005570619345485785,0.00036913742650809416,0.00045638809095546187,0.000275175172487852,0.00045638809095546187,test4
0.002657789470858278,0.0019933421031437084,0.0014161453998765069,0.003040350076512121,0.002657789470858278,0.001604069907916991,0.0030269268973663723,0.0017919944159574754,0.0013154715562833901,0.005510215039329915,0.003798759698246933,0.001496684474751,0.002946387822491879,0.0009329109506295471,0.0010335847942226637,0.001785282826384601,0.0034094875030202154,0.0031208891513866146,0.001973207334425085,0.003496738167467583,0.0016913205723643589,0.0059733147198582515,0.0040806464603076594,0.0019597841552793363,0.0033222368385728476,0.0015033960643238745,0.000550350344975704,0.0002684635829149776,0.00036242583693521974,0.00036242583693521974,0.00045638809095546187,0.00036242583693521974,0.00046309968052833634,0.0005570619345485785,0.00036913742650809416,0.00045638809095546187,0.000275175172487852,0.00045638809095546187,0.00036913742650809416,0.00045638809095546187,0.00046309968052833634,0.0006443125989959462,test4
0.0014161453998765069,0.003040350076512121,0.002657789470858278,0.001604069907916991,0.0030269268973663723,0.0017919944159574754,0.0013154715562833901,0.005510215039329915,0.003798759698246933,0.001496684474751,0.002946387822491879,0.0009329109506295471,0.0010335847942226637,0.0033222368385728476,0.0060202958468683725,0.0031208891513866146,0.001973207334425085,0.003496738167467583,0.0023557679400789283,0.0016913205723643589,0.0040806464603076594,0.0019597841552793363,0.0033222368385728476,0.0013960106311578834,0.0015033960643238745,0.006389433273376466,0.00036242583693521974,0.00036242583693521974,0.00045638809095546187,0.00036242583693521974,0.00046309968052833634,0.0005570619345485785,0.00036913742650809416,0.00045638809095546187,0.000275175172487852,0.00045638809095546187,0.00036913742650809416,0.00045638809095546187,0.00046309968052833634,0.0006443125989959462,0.00036242583693521974,0.00043625332223683856,test4
0.003798759698246933,0.001496684474751,0.002946387822491879,0.0009329109506295471,0.0010335847942226637,0.0033222368385728476,0.0060202958468683725,0.0023624795296518027,0.0016913205723643589,0.0025571156272651617,0.003604123600633574,0.0010268732046497893,0.001604069907916991,0.0014094338103036322,0.0012282208918360225,0.0033222368385728476,0.0013960106311578834,0.0015033960643238745,0.003973261027141668,0.006389433273376466,0.0021611318424655697,0.00293296464334613,0.0038860103626943004,0.0013960106311578834,0.002167843432038444,0.0016980321619372333,0.000275175172487852,0.00045638809095546187,0.00036913742650809416,0.00045638809095546187,0.00046309968052833634,0.0006443125989959462,0.00036242583693521974,0.00043625332223683856,0.00046309968052833634,0.00036913742650809416,0.000275175172487852,0.00036242583693521974,0.0005570619345485785,0.0005570619345485785,0.00046309968052833634,0.00036242583693521974,test4
0.002946387822491879,0.0009329109506295471,0.0010335847942226637,0.0033222368385728476,0.0060202958468683725,0.0023624795296518027,0.0016913205723643589,0.0025571156272651617,0.003604123600633574,0.0010268732046497893,0.001604069907916991,0.0014094338103036322,0.0012282208918360225,0.005704851136943274,0.0022685172756315604,0.0015033960643238745,0.003973261027141668,0.006389433273376466,0.0028054444414615156,0.0021611318424655697,0.0038860103626943004,0.0013960106311578834,0.002167843432038444,0.001973207334425085,0.0016980321619372333,0.002825579210180139,0.00036913742650809416,0.00045638809095546187,0.00046309968052833634,0.0006443125989959462,0.00036242583693521974,0.00043625332223683856,0.00046309968052833634,0.00036913742650809416,0.000275175172487852,0.00036242583693521974,0.0005570619345485785,0.0005570619345485785,0.00046309968052833634,0.00036242583693521974,0.000550350344975704,0.00036242583693521974,test4
0.0060202958468683725,0.0023624795296518027,0.0016913205723643589,0.0025571156272651617,0.003604123600633574,0.0010268732046497893,0.001604069907916991,0.0014094338103036322,0.0012282208918360225,0.005704851136943274,0.0022685172756315604,0.0013154715562833901,0.0027517517248785203,0.0013154715562833901,0.0008456602861821794,0.0021611318424655697,0.00293296464334613,0.0038860103626943004,0.0013960106311578834,0.002167843432038444,0.0016980321619372333,0.006073988563451368,0.002825579210180139,0.0016846089827914842,0.0033088136594270987,0.001221509302263148,0.00036242583693521974,0.00043625332223683856,0.00046309968052833634,0.00036913742650809416,0.000275175172487852,0.00036242583693521974,0.0005570619345485785,0.0005570619345485785,0.00046309968052833634,0.00036242583693521974,0.000550350344975704,0.00036242583693521974,0.000550350344975704,0.00018121291846760987,0.00036913742650809416,0.00045638809095546187,test4
0.0016913205723643589,0.0025571156272651617,0.003604123600633574,0.0010268732046497893,0.001604069907916991,0.0014094338103036322,0.0012282208918360225,0.005704851136943274,0.0022685172756315604,0.0013154715562833901,0.0027517517248785203,0.0013154715562833901,0.0008456602861821794,0.0020805927675910762,0.002275228865204435,0.0038860103626943004,0.0013960106311578834,0.002167843432038444,0.001973207334425085,0.0016980321619372333,0.002825579210180139,0.0016846089827914842,0.0033088136594270987,0.0015033960643238745,0.001221509302263148,0.0028322907997530137,0.00046309968052833634,0.00036913742650809416,0.000275175172487852,0.00036242583693521974,0.0005570619345485785,0.0005570619345485785,0.00046309968052833634,0.00036242583693521974,0.000550350344975704,0.00036242583693521974,0.000550350344975704,0.00018121291846760987,0.00036913742650809416,0.00045638809095546187,0.000550350344975704,0.00036242583693521974,test4
0.0022685172756315604,0.0013154715562833901,0.0027517517248785203,0.0013154715562833901,0.0008456602861821794,0.0020805927675910762,0.002275228865204435,0.0022685172756315604,0.002275228865204435,0.0023759027087975515,0.0022685172756315604,0.001604069907916991,0.0017047437515101077,0.0014094338103036322,0.001221509302263148,0.0033088136594270987,0.0015033960643238745,0.001221509302263148,0.0025436924481194124,0.0028322907997530137,0.002745040135305646,0.002839002389325888,0.002731616956159897,0.0019799189239979595,0.0019799189239979595,0.0015033960643238745,0.000550350344975704,0.00036242583693521974,0.000550350344975704,0.00018121291846760987,0.00036913742650809416,0.00045638809095546187,0.000550350344975704,0.00036242583693521974,0.00046309968052833634,0.00045638809095546187,0.00045638809095546187,0.00036913742650809416,0.0002684635829149776,0.00036242583693521974,0.000275175172487852,0.00036913742650809416,test4
0.0027517517248785203,0.0013154715562833901,0.0008456602861821794,0.0020805927675910762,0.002275228865204435,0.0022685172756315604,0.002275228865204435,0.0023759027087975515,0.0022685172756315604,0.001604069907916991,0.0017047437515101077,0.0014094338103036322,0.001221509302263148,0.004933018336062713,0.001510107653896749,0.001221509302263148,0.0025436924481194124,0.0028322907997530137,0.0026376547021396547,0.002745040135305646,0.002731616956159897,0.0019799189239979595,0.0019799189239979595,0.0017785712368117265,0.0015033960643238745,0.002349056350506054,0.000550350344975704,0.00018121291846760987,0.00036913742650809416,0.00045638809095546187,0.000550350344975704,0.00036242583693521974,0.00046309968052833634,0.00045638809095546187,0.00045638809095546187,0.00036913742650809416,0.0002684635829149776,0.00036242583693521974,0.000275175172487852,0.00036913742650809416,0.0008322371070364305,0.00045638809095546187,test4
0.002275228865204435,0.0022685172756315604,0.002275228865204435,0.0023759027087975515,0.0022685172756315604,0.001604069907916991,0.0017047437515101077,0.0014094338103036322,0.001221509302263148,0.004933018336062713,0.001510107653896749,0.0011275470482429058,0.003040350076512121,0.0017987060055303498,0.002369191119224677,0.002745040135305646,0.002839002389325888,0.002731616956159897,0.0019799189239979595,0.0019799189239979595,0.0015033960643238745,0.0053088673521436815,0.002349056350506054,0.0015906467287712422,0.0035034497570404573,0.0028322907997530137,0.000550350344975704,0.00036242583693521974,0.00046309968052833634,0.00045638809095546187,0.00045638809095546187,0.00036913742650809416,0.0002684635829149776,0.00036242583693521974,0.000275175172487852,0.00036913742650809416,0.0008322371070364305,0.00045638809095546187,0.00045638809095546187,0.0002684635829149776,0.00045638809095546187,0.00036242583693521974,test4
0.002275228865204435,0.0023759027087975515,0.0022685172756315604,0.001604069907916991,0.0017047437515101077,0.0014094338103036322,0.001221509302263148,0.004933018336062713,0.001510107653896749,0.0011275470482429058,0.003040350076512121,0.0017987060055303498,0.002369191119224677,0.0017919944159574754,0.004302128916212516,0.002731616956159897,0.0019799189239979595,0.0019799189239979595,0.0017785712368117265,0.0015033960643238745,0.002349056350506054,0.0015906467287712422,0.0035034497570404573,0.002073881178018202,0.0028322907997530137,0.004865902440333969,0.00046309968052833634,0.00045638809095546187,0.00045638809095546187,0.00036913742650809416,0.0002684635829149776,0.00036242583693521974,0.000275175172487852,0.00036913742650809416,0.0008322371070364305,0.00045638809095546187,0.00045638809095546187,0.0002684635829149776,0.00045638809095546187,0.00036242583693521974,0.0005570619345485785,0.0003422910682165964,test4
0.001510107653896749,0.0011275470482429058,0.003040350076512121,0.0017987060055303498,0.002369191119224677,0.0017919944159574754,0.004302128916212516,0.001496684474751,0.0014094338103036322,0.0024631533732449194,0.002745040135305646,0.0015033960643238745,0.0005570619345485785,0.001510107653896749,0.001221509302263148,0.0035034497570404573,0.002073881178018202,0.0028322907997530137,0.0021611318424655697,0.004865902440333969,0.001879245080404843,0.0030269268973663723,0.0032148514054068564,0.0022550940964858116,0.0012147977126902736,0.0018725334908319686,0.0008322371070364305,0.00045638809095546187,0.00045638809095546187,0.0002684635829149776,0.00045638809095546187,0.00036242583693521974,0.0005570619345485785,0.0003422910682165964,0.00046309968052833634,0.0005570619345485785,0.00046309968052833634,0.0007449864425890628,0.0006510241885688207,0.0006510241885688207,0.0006443125989959462,0.0006443125989959462,test4
